commit_sha,refactoring_type,instance_count,is_self_affirmed
f5311df4c6d4fbbcf376c0fcc86f5fb90b929d6d,Add Parameter,1,False
f5394864fd8c613c8dbc2e227face1a44a37d3c5,Change Variable Type,3,False
f54035c58ce6c7e16cddb5b76424d8220506d8f8,Extract Variable,1,False
f541f2a4e4410d6d6602b79cfc3ed94357a55563,Split Conditional,1,False
f54d26560aeb1d633e8784337bb5943419556545,Change Attribute Type,1,False
f54d26560aeb1d633e8784337bb5943419556545,Change Parameter Type,4,False
f54d26560aeb1d633e8784337bb5943419556545,Change Return Type,1,False
f54d26560aeb1d633e8784337bb5943419556545,Extract Interface,1,False
f54d26560aeb1d633e8784337bb5943419556545,Extract Superclass,1,False
f54d26560aeb1d633e8784337bb5943419556545,Pull Up Method,2,False
f550792754ffc47ffab2eaf047210731dd2c3248,Extract Method,1,False
f5544a16e657b86ed8aa1c291292781e91be7fe3,Extract Variable,1,False
f5544a16e657b86ed8aa1c291292781e91be7fe3,Split Conditional,1,False
f55a77df17f14ab30650231901803018178b16f9,Extract Variable,1,True
f55a77df17f14ab30650231901803018178b16f9,Rename Attribute,1,True
f55a77df17f14ab30650231901803018178b16f9,Rename Method,1,True
f55a77df17f14ab30650231901803018178b16f9,Rename Parameter,1,True
f55a77df17f14ab30650231901803018178b16f9,Replace Conditional With Ternary,1,True
f565999c5e1c07e0276f8b4d71b1a6af1f7bc00b,Rename Variable,1,False
f56b29e44cf567c19a59c8092f502c1e3d2a5566,Change Attribute Access Modifier,6,False
f56b29e44cf567c19a59c8092f502c1e3d2a5566,Change Type Declaration Kind,1,False
f56b29e44cf567c19a59c8092f502c1e3d2a5566,Encapsulate Attribute,1,False
f56b29e44cf567c19a59c8092f502c1e3d2a5566,Remove Method Modifier,1,False
f56b29e44cf567c19a59c8092f502c1e3d2a5566,Rename Parameter,7,False
f56b29e44cf567c19a59c8092f502c1e3d2a5566,Replace Attribute,1,False
f56d6d1533fe37a107bbd3ec8bf946fbb7ca4a50,Extract Method,2,True
f56d6d1533fe37a107bbd3ec8bf946fbb7ca4a50,Extract Variable,3,True
f57e1c2981436d9096ac1a1de0eeaeb4b0aca4a6,Add Class Annotation,1,False
f57edc8a97d9ba61ff2990e91716ebaa8388e8f7,Change Variable Type,6,False
f57edc8a97d9ba61ff2990e91716ebaa8388e8f7,Extract Variable,1,False
f57edc8a97d9ba61ff2990e91716ebaa8388e8f7,Inline Variable,2,False
f57edc8a97d9ba61ff2990e91716ebaa8388e8f7,Merge Conditional,1,False
f57edc8a97d9ba61ff2990e91716ebaa8388e8f7,Move Method,3,False
f57edc8a97d9ba61ff2990e91716ebaa8388e8f7,Rename Variable,12,False
f57edc8a97d9ba61ff2990e91716ebaa8388e8f7,Replace Pipeline With Loop,1,False
f57edc8a97d9ba61ff2990e91716ebaa8388e8f7,Split Class,1,False
f58054c6bcd244006283bb6357611c1766d1233a,Change Variable Type,1,False
f58054c6bcd244006283bb6357611c1766d1233a,Extract And Move Method,1,False
f58054c6bcd244006283bb6357611c1766d1233a,Replace Variable With Attribute,2,False
f59a733dc6e943c7db42287cdfed70bdca48eb5f,Extract Variable,1,False
f59da172e69623ee29ca2b901562162f2b361b70,Change Method Access Modifier,1,False
f59da172e69623ee29ca2b901562162f2b361b70,Extract Class,2,False
f59da172e69623ee29ca2b901562162f2b361b70,Move Method,5,False
f5a5791e4fb72164705177c72f7c4ed7f30982f3,Add Class Annotation,1,False
f5c5c3fb9128ff96b0b1fbcbcdf4931fe63eb11e,Change Attribute Type,2,False
f5c5c3fb9128ff96b0b1fbcbcdf4931fe63eb11e,Change Parameter Type,2,False
f5c5c3fb9128ff96b0b1fbcbcdf4931fe63eb11e,Rename Method,10,False
f5cd9faa292f238abb227542ee9915af967c334b,Change Variable Type,2,False
f5d4b89f13c484bdcc9cfca4c2150bb419c273df,Extract Variable,1,False
f5da6387a9d6477518c4244cb72b8d5c0efd7ceb,Move Class,1,True
f5db9681898982722d90483415448c829ae5fbb3,Add Parameter,1,False
f5f5f7c48174b668f2791c24ff2acee661c14092,Extract Variable,1,False
f6002a0ade63b776dd14b7f4cce66991862f8493,Change Attribute Type,1,False
f6002a0ade63b776dd14b7f4cce66991862f8493,Rename Attribute,1,False
f6027a64e3b0652cedf309b1e84b01f49ba46223,Add Parameter,6,False
f6027a64e3b0652cedf309b1e84b01f49ba46223,Change Return Type,1,False
f6027a64e3b0652cedf309b1e84b01f49ba46223,Change Variable Type,2,False
f6027a64e3b0652cedf309b1e84b01f49ba46223,Rename Variable,3,False
f61139240f312a233d95efce05c604c5da2b11b8,Encapsulate Attribute,1,True
f61c54898fd4d16e212e86edfd702b0ae81ff41c,Rename Variable,1,False
f61d428ef42d7f2ee062c3e50854a1f3acde5b76,Encapsulate Attribute,2,False
f6226a7f35c28c38222b47e79359e68d63a6e29e,Extract Variable,1,False
f627085d9cee9f12eedfddf52296e124a1d1318d,Change Variable Type,1,False
f627085d9cee9f12eedfddf52296e124a1d1318d,Rename Variable,1,False
f63381c69cc9c6f344502649385bda0c452447b2,Invert Condition,1,False
f63a84af4c79f824f55ba4df644dfff555430974,Add Parameter,2,False
f63a84af4c79f824f55ba4df644dfff555430974,Inline Method,2,False
f63a84af4c79f824f55ba4df644dfff555430974,Rename Variable,1,False
f63d7dc7154620af841a182885153456c68c655d,Add Parameter,4,False
f63d7dc7154620af841a182885153456c68c655d,Extract Variable,1,False
f63e6da1bd46ab41a5e350357c4ceef531c30df9,Add Parameter,2,False
f64d30a8f6a227e3eedc47dcc33b9190cecdcbc3,Modify Class Annotation,1,False
f64e58ea090c4d576587bfc7e44b4491899e8b1e,Change Return Type,1,False
f6645440d5c1ad438208ef85d92d691617f89402,Encapsulate Attribute,1,False
f6645440d5c1ad438208ef85d92d691617f89402,Extract And Move Method,5,False
f6645440d5c1ad438208ef85d92d691617f89402,Invert Condition,1,False
f6645440d5c1ad438208ef85d92d691617f89402,Rename Variable,8,False
f66623b388a28b1ee052bd0db9931fc1ec4a486c,Add Attribute Annotation,1,False
f66623b388a28b1ee052bd0db9931fc1ec4a486c,Encapsulate Attribute,12,False
f66623b388a28b1ee052bd0db9931fc1ec4a486c,Remove Attribute Modifier,1,False
f66c16409ddc1956df30f87d6fdd5935518b7cb2,Invert Condition,2,False
f674786aa3211057373f473a5ff034c47f0b3b07,Add Method Annotation,1,False
f674786aa3211057373f473a5ff034c47f0b3b07,Add Thrown Exception Type,44,False
f674786aa3211057373f473a5ff034c47f0b3b07,Assert Throws,6,False
f674786aa3211057373f473a5ff034c47f0b3b07,Change Method Access Modifier,1,False
f674786aa3211057373f473a5ff034c47f0b3b07,Change Return Type,8,False
f674786aa3211057373f473a5ff034c47f0b3b07,Change Variable Type,21,False
f674786aa3211057373f473a5ff034c47f0b3b07,Extract Attribute,1,False
f674786aa3211057373f473a5ff034c47f0b3b07,Extract Variable,13,False
f674786aa3211057373f473a5ff034c47f0b3b07,Inline Variable,1,False
f674786aa3211057373f473a5ff034c47f0b3b07,Merge Method,3,False
f674786aa3211057373f473a5ff034c47f0b3b07,Modify Attribute Annotation,1,False
f674786aa3211057373f473a5ff034c47f0b3b07,Modify Method Annotation,18,False
f674786aa3211057373f473a5ff034c47f0b3b07,Move And Rename Method,1,False
f674786aa3211057373f473a5ff034c47f0b3b07,Move Code,2,False
f674786aa3211057373f473a5ff034c47f0b3b07,Remove Thrown Exception Type,2,False
f674786aa3211057373f473a5ff034c47f0b3b07,Rename Attribute,1,False
f674786aa3211057373f473a5ff034c47f0b3b07,Rename Method,29,False
f674786aa3211057373f473a5ff034c47f0b3b07,Rename Variable,58,False
f674786aa3211057373f473a5ff034c47f0b3b07,Replace Variable With Attribute,2,False
f674786aa3211057373f473a5ff034c47f0b3b07,Split Method,11,False
f6758ba6ed9a7eb42d5990fbe500d09a4887627e,Replace Variable With Attribute,1,False
f680716c0177318194398d567f34f6d7a6a60d40,Add Attribute Annotation,6,False
f683011f149cb231e4f482e623ac308679b0ebf3,Remove Method Modifier,1,False
f68ad04585f1e5e040fa5134fbd4df7e0acdfc05,Change Attribute Type,1,False
f6c31a1bddcc9ee9c1b44a1d0fb68e33958793e5,Rename Variable,1,True
f6c424e51c9176af1746db061b124a61f34514b8,Extract Variable,1,False
f6d49d66c4e92e89c963fb0cc80fa86937c7c0a7,Add Class Annotation,2,False
f6d9037fdee4a646d48bea7f15498f5884f57aea,Rename Variable,1,False
f6db48cf19b7dfc890a5e703b9006b216edd2d7b,Move Code,1,False
f6e15d219c0d1a9afd05e1568e7278770b86da7d,Add Attribute Modifier,1,False
f6fba19fb7c9de4d245a2593414a4fdfc85a6c42,Add Parameter,1,False
f6fc0f71809eb0b0f7307b24a53e604333e2df1f,Remove Parameter,2,False
f6fdce833f7daa9814b6a4eff562585ffa87e39c,Extract Method,1,False
f70e823c68412b7e0894132c9ae60ce1dacc9487,Change Attribute Type,1,True
f70e823c68412b7e0894132c9ae60ce1dacc9487,Change Parameter Type,1,True
f70e823c68412b7e0894132c9ae60ce1dacc9487,Modify Class Annotation,1,True
f70e823c68412b7e0894132c9ae60ce1dacc9487,Move Attribute,1,True
f70e823c68412b7e0894132c9ae60ce1dacc9487,Rename Attribute,1,True
f70e823c68412b7e0894132c9ae60ce1dacc9487,Rename Parameter,1,True
f72b4948588d361df86746a0557d3f095f9cba2a,Add Attribute Annotation,6,False
f72b4948588d361df86746a0557d3f095f9cba2a,Extract Variable,1,False
f72b4948588d361df86746a0557d3f095f9cba2a,Remove Attribute Modifier,5,False
f72b4948588d361df86746a0557d3f095f9cba2a,Replace Attribute With Variable,2,False
f7301f62ea01d8f6ca031afcaa5a65cf6fe34b22,Change Variable Type,3,False
f7301f62ea01d8f6ca031afcaa5a65cf6fe34b22,Extract Variable,2,False
f7301f62ea01d8f6ca031afcaa5a65cf6fe34b22,Rename Variable,5,False
f74d36b9b74077d1007c524a3f17b4cf6e89f5ca,Extract Superclass,1,False
f74d36b9b74077d1007c524a3f17b4cf6e89f5ca,Pull Up Attribute,4,False
f74d36b9b74077d1007c524a3f17b4cf6e89f5ca,Pull Up Method,8,False
f75089fafb898df298f43ce3b52cd002fc50b02d,Rename Class,1,False
f753eee7451eb5ff024dd7f77654e154183475af,Inline Variable,1,True
f763d9228cebfbeac2d21542db920f75e5ebd243,Change Attribute Type,2,False
f763d9228cebfbeac2d21542db920f75e5ebd243,Change Variable Type,2,False
f763d9228cebfbeac2d21542db920f75e5ebd243,Remove Parameter,14,False
f763d9228cebfbeac2d21542db920f75e5ebd243,Rename Attribute,2,False
f763d9228cebfbeac2d21542db920f75e5ebd243,Replace Variable With Attribute,2,False
f764fa894a7a3b56b62213774bc134df2c919f3c,Extract Variable,2,False
f77389ae8704a8d24f6abc196ccac4f52279efee,Add Class Annotation,1,False
f77389ae8704a8d24f6abc196ccac4f52279efee,Change Return Type,2,False
f786d2b396fc77971fb393a80bfc4f8287ff719c,Extract Variable,1,False
f788310062104ba41ddc42f14756d40d66a2d7f9,Extract Method,1,False
f788310062104ba41ddc42f14756d40d66a2d7f9,Extract Variable,2,False
f788310062104ba41ddc42f14756d40d66a2d7f9,Parameterize Variable,1,False
f788310062104ba41ddc42f14756d40d66a2d7f9,Rename Method,1,False
f788310062104ba41ddc42f14756d40d66a2d7f9,Rename Variable,3,False
f796d826687989060e3c3790e63bdbc61cd7d223,Change Method Access Modifier,44,False
f7986929a1290e0fedae23f5c50fc758e531ed20,Extract Variable,2,False
f79f6e43c47baf02af1708f412671c098bd8677e,Add Method Annotation,1,False
f79f6e43c47baf02af1708f412671c098bd8677e,Modify Parameter Annotation,2,False
f79f6e43c47baf02af1708f412671c098bd8677e,Rename Method,1,False
f7a0df31e6f653a128ee71056ac43de52366a7b5,Rename Method,3,False
f7aa300bd9733951647b861224ee3c7c2376abd4,Extract Variable,1,False
f7aaf990a046427c47d4a43c9a8e033f28a61c1c,Add Class Annotation,5,False
f7ac5375d8946b2b517df1a80dfd92cec18b26e5,Add Parameter,1,False
f7ac5375d8946b2b517df1a80dfd92cec18b26e5,Extract Method,2,False
f7aff75a72e98ddbb61bfb01cdea073b81ffb5fb,Add Class Annotation,12,False
f7aff75a72e98ddbb61bfb01cdea073b81ffb5fb,Add Method Annotation,93,False
f7aff75a72e98ddbb61bfb01cdea073b81ffb5fb,Add Parameter Annotation,59,False
f7aff75a72e98ddbb61bfb01cdea073b81ffb5fb,Modify Class Annotation,4,False
f7aff75a72e98ddbb61bfb01cdea073b81ffb5fb,Modify Method Annotation,26,False
f7aff75a72e98ddbb61bfb01cdea073b81ffb5fb,Remove Method Annotation,7,False
f7b435a6a1737addd71906db707a92f7ab8bee7b,Add Class Annotation,2,False
f7caebe4674ee38bb11b8f56dd2682fb995cbdb6,Modify Attribute Annotation,1,False
f7caebe4674ee38bb11b8f56dd2682fb995cbdb6,Rename Attribute,1,False
f7caebe4674ee38bb11b8f56dd2682fb995cbdb6,Rename Parameter,4,False
f7cb023859d87a079c5e11acd8ad7e8e92951b8a,Change Attribute Type,1,False
f7cb023859d87a079c5e11acd8ad7e8e92951b8a,Change Return Type,1,False
f7daf27cc03583198638597252e8067bfb525fc9,Invert Condition,2,False
f7daf27cc03583198638597252e8067bfb525fc9,Rename Attribute,55,False
f7daf27cc03583198638597252e8067bfb525fc9,Rename Method,7,False
f7e2ddc13cb4e669eac8ba5e784af6895cc604ac,Extract Method,4,True
f7e2ddc13cb4e669eac8ba5e784af6895cc604ac,Parameterize Variable,1,True
f7e9f8b01e6b8f24edbdd5aaf5c1daed29d61c2b,Extract Attribute,2,False
f7e9f8b01e6b8f24edbdd5aaf5c1daed29d61c2b,Extract Variable,2,False
f803fd181a63daeb52149ffc44021628219e0586,Add Attribute Annotation,1,False
f803fd181a63daeb52149ffc44021628219e0586,Add Class Annotation,1,False
f803fd181a63daeb52149ffc44021628219e0586,Change Attribute Type,1,False
f803fd181a63daeb52149ffc44021628219e0586,Change Parameter Type,2,False
f803fd181a63daeb52149ffc44021628219e0586,Change Return Type,1,False
f804215edea93f967b69894a25ca0ad48d2e8cf2,Change Parameter Type,1,False
f804215edea93f967b69894a25ca0ad48d2e8cf2,Rename Parameter,1,False
f807c0190312b3d713b754650048ff290daef494,Add Method Annotation,1,False
f807c0190312b3d713b754650048ff290daef494,Add Parameter Annotation,2,False
f80fb1405d225ce4d9eb76314bd91365a6b34d3d,Change Method Access Modifier,1,False
f80fb1405d225ce4d9eb76314bd91365a6b34d3d,Extract Variable,1,False
f8112f522924e0da42399d065837d1e6cd896755,Add Parameter,2,False
f8112f522924e0da42399d065837d1e6cd896755,Add Parameter Annotation,1,False
f8112f522924e0da42399d065837d1e6cd896755,Modify Method Annotation,2,False
f8112f522924e0da42399d065837d1e6cd896755,Parameterize Variable,1,False
f8112f522924e0da42399d065837d1e6cd896755,Remove Parameter,1,False
f819fd87acf8891fcfa40f30bd85355de604ca95,Add Parameter,1,False
f81b03c20493c9dd8ed818c1706262eb2dd64797,Add Method Annotation,2,True
f81b03c20493c9dd8ed818c1706262eb2dd64797,Change Attribute Type,1,True
f81b03c20493c9dd8ed818c1706262eb2dd64797,Change Parameter Type,2,True
f81b03c20493c9dd8ed818c1706262eb2dd64797,Change Variable Type,2,True
f81b03c20493c9dd8ed818c1706262eb2dd64797,Extract Interface,1,True
f81b03c20493c9dd8ed818c1706262eb2dd64797,Move Attribute,1,True
f81b03c20493c9dd8ed818c1706262eb2dd64797,Rename Class,1,True
f82bab16dbeb1c027d381247e207e5b3a06b6555,Change Parameter Type,1,False
f82bab16dbeb1c027d381247e207e5b3a06b6555,Change Return Type,1,False
f82bab16dbeb1c027d381247e207e5b3a06b6555,Change Variable Type,5,False
f82bab16dbeb1c027d381247e207e5b3a06b6555,Extract Method,1,False
f83495de0f571a56e8ac887de45981bc557f26fc,Add Class Annotation,1,False
f83495de0f571a56e8ac887de45981bc557f26fc,Change Attribute Type,1,False
f83495de0f571a56e8ac887de45981bc557f26fc,Change Variable Type,1,False
f83495de0f571a56e8ac887de45981bc557f26fc,Rename Attribute,1,False
f83b12d0366fd450434a5dd2c83e563b8d643b1c,Add Parameter,1,False
f8435c366586b913d46f029a26897b1d7efe3738,Change Return Type,1,True
f8435c366586b913d46f029a26897b1d7efe3738,Rename Method,1,True
f8467b70595274cd701bfe6a4777a14c5fe6b195,Change Attribute Type,23,False
f8467b70595274cd701bfe6a4777a14c5fe6b195,Change Variable Type,21,False
f84a65477310aaff00e18971ee7b833925fd0fc9,Add Parameter Annotation,1,False
f84a65477310aaff00e18971ee7b833925fd0fc9,Parameterize Variable,1,False
f852afabebdc7daf4103dc23b515e0bae55c27ff,Add Class Annotation,3,False
f852afabebdc7daf4103dc23b515e0bae55c27ff,Add Parameter,1,False
f852afabebdc7daf4103dc23b515e0bae55c27ff,Change Attribute Type,1,False
f85bc27a46c217dee106d6bf0dfd4b4a7893fed1,Add Class Annotation,1,False
f87092ae0bf698845f54d476feb9dbf2d9de1594,Change Variable Type,1,False
f87092ae0bf698845f54d476feb9dbf2d9de1594,Invert Condition,1,False
f87788e06bc5d55338c7add3e5e04e15c91d1edf,Add Parameter,1,False
f87788e06bc5d55338c7add3e5e04e15c91d1edf,Extract Variable,1,False
f87788e06bc5d55338c7add3e5e04e15c91d1edf,Split Conditional,1,False
f87bccb58d18ae23a9a6cc1e3292901410bdd9b2,Add Method Modifier,1,False
f87bccb58d18ae23a9a6cc1e3292901410bdd9b2,Change Return Type,1,False
f87bccb58d18ae23a9a6cc1e3292901410bdd9b2,Encapsulate Attribute,2,False
f87bccb58d18ae23a9a6cc1e3292901410bdd9b2,Remove Thrown Exception Type,1,False
f87bccb58d18ae23a9a6cc1e3292901410bdd9b2,Rename Method,2,False
f87f7c8d43b97cb6d5f5e670db6387e47dc16b41,Extract Variable,2,False
f88232ce97832e5261233c4ce002e8b71043557f,Extract Variable,2,False
f88cce081c4a66dded2aa190e376fd3a9e52d736,Rename Variable,1,True
f88d914b22cb28accee6a583047d03ddf61268ba,Change Attribute Type,2,False
f88d914b22cb28accee6a583047d03ddf61268ba,Change Parameter Type,1,False
f88d914b22cb28accee6a583047d03ddf61268ba,Change Return Type,1,False
f88d914b22cb28accee6a583047d03ddf61268ba,Change Variable Type,1,False
f88d914b22cb28accee6a583047d03ddf61268ba,Rename Attribute,1,False
f88d914b22cb28accee6a583047d03ddf61268ba,Rename Class,1,False
f88d914b22cb28accee6a583047d03ddf61268ba,Rename Parameter,1,False
f88fa872a509cc0e7f9c6e1e3c09e748e00fae04,Extract Method,1,False
f894be0e7263b2d62225509ac58874442d4706dc,Rename Variable,1,False
f89517adfeecb40d531ce5b59fe9a0f0acfecbbc,Change Method Access Modifier,1,False
f89517adfeecb40d531ce5b59fe9a0f0acfecbbc,Change Parameter Type,1,False
f89517adfeecb40d531ce5b59fe9a0f0acfecbbc,Change Return Type,1,False
f89517adfeecb40d531ce5b59fe9a0f0acfecbbc,Change Variable Type,1,False
f89517adfeecb40d531ce5b59fe9a0f0acfecbbc,Encapsulate Attribute,1,False
f89517adfeecb40d531ce5b59fe9a0f0acfecbbc,Remove Attribute Modifier,2,False
f89517adfeecb40d531ce5b59fe9a0f0acfecbbc,Rename Variable,1,False
f8a2cbd222464590186c480536c9454d15003297,Assert Throws,4,False
f8a2cbd222464590186c480536c9454d15003297,Rename Method,4,False
f8a8fdfb5f139b6d303e3e20e07d4e6d39807a81,Add Method Annotation,1,False
f8a8fdfb5f139b6d303e3e20e07d4e6d39807a81,Change Attribute Type,1,False
f8a8fdfb5f139b6d303e3e20e07d4e6d39807a81,Change Parameter Type,1,False
f8a8fdfb5f139b6d303e3e20e07d4e6d39807a81,Change Variable Type,4,False
f8a8fdfb5f139b6d303e3e20e07d4e6d39807a81,Remove Method Annotation,1,False
f8a8fdfb5f139b6d303e3e20e07d4e6d39807a81,Rename Attribute,1,False
f8a8fdfb5f139b6d303e3e20e07d4e6d39807a81,Rename Parameter,1,False
f8a8fdfb5f139b6d303e3e20e07d4e6d39807a81,Rename Variable,1,False
f8b4fc7e091ab447c1dcfe2374760931bba69cd8,Extract Variable,1,False
f8bfe97227531eda0392a7386b860e0bbf87c146,Remove Class Annotation,3,False
f8c4c04cfe362a8fc45791484f775b07691b1af9,Add Method Annotation,1,False
f8c4c04cfe362a8fc45791484f775b07691b1af9,Add Parameter,1,False
f8c774a638110201a052527371a445c2134c0767,Extract Variable,1,False
f8d787882812335a17c05de09972bfa98779aa8a,Add Attribute Annotation,1,False
f8d787882812335a17c05de09972bfa98779aa8a,Change Attribute Type,1,False
f8d787882812335a17c05de09972bfa98779aa8a,Change Parameter Type,2,False
f8d787882812335a17c05de09972bfa98779aa8a,Change Return Type,1,False
f8ed96019b1e3075faad3d528388aaca4477c120,Add Parameter,2,False
f9144f157f0b501ff18670796239dc2f0395e652,Invert Condition,1,False
f92553ab6234bdd1c6b2ea88129e3730f7f013fe,Add Class Annotation,1,False
f92553ab6234bdd1c6b2ea88129e3730f7f013fe,Remove Class Annotation,2,False
f929bdf6bb6751495431c750265e280c2a0843c0,Change Attribute Type,2,True
f929bdf6bb6751495431c750265e280c2a0843c0,Change Parameter Type,2,True
f929bdf6bb6751495431c750265e280c2a0843c0,Change Variable Type,1,True
f929bdf6bb6751495431c750265e280c2a0843c0,Rename Attribute,2,True
f929bdf6bb6751495431c750265e280c2a0843c0,Rename Parameter,2,True
f929bdf6bb6751495431c750265e280c2a0843c0,Rename Variable,1,True
f92cb3cf280e2000b70aeb387e7765b433ce0d72,Add Method Annotation,1,False
f92cb3cf280e2000b70aeb387e7765b433ce0d72,Add Parameter Annotation,1,False
f92cb3cf280e2000b70aeb387e7765b433ce0d72,Modify Method Annotation,1,False
f93b13890610e9991a287bcd62fb41a07f22a4db,Change Variable Type,1,False
f93b13890610e9991a287bcd62fb41a07f22a4db,Rename Variable,1,False
f93b3e3a5870f79d76e844c7a7c390aca1a7f47a,Modify Class Annotation,1,False
f95d7718601388021771c3c13bd109939ab122e7,Add Class Annotation,5,False
f9617c9f42c5fd2d616a612d2fbea924c99d7c96,Change Attribute Access Modifier,16,False
f9617c9f42c5fd2d616a612d2fbea924c99d7c96,Extract Class,1,False
f9617c9f42c5fd2d616a612d2fbea924c99d7c96,Move Attribute,17,False
f9617c9f42c5fd2d616a612d2fbea924c99d7c96,Move Method,4,False
f9659630faae91b9db0b3b0a8468561263dd183a,Extract Variable,1,False
f9659630faae91b9db0b3b0a8468561263dd183a,Rename Method,1,False
f9736fa5192b4e72be99e15155cf0949dfc9e2f2,Add Class Annotation,1,False
f978ca08e488f036d4db8ec1cbf34b5fda2f2c2a,Add Attribute Modifier,95,False
f978ca08e488f036d4db8ec1cbf34b5fda2f2c2a,Change Attribute Type,95,False
f99444f9cd91111a1d307df182a450e88ae6e0c7,Add Parameter,2,False
f9a8d88f17ed9d982ff4b189bc0e43c197cde97d,Add Parameter,1,False
f9ac40de79259d654264225b4517aa8d6a9a80de,Move Class,25,False
f9adbb5cef7c5590f425edbcba56fda78d60c01f,Change Attribute Access Modifier,1,True
f9adbb5cef7c5590f425edbcba56fda78d60c01f,Change Return Type,4,True
f9adbb5cef7c5590f425edbcba56fda78d60c01f,Extract And Move Method,35,True
f9adbb5cef7c5590f425edbcba56fda78d60c01f,Extract Class,8,True
f9adbb5cef7c5590f425edbcba56fda78d60c01f,Merge Attribute,1,True
f9adbb5cef7c5590f425edbcba56fda78d60c01f,Move Attribute,4,True
f9adbb5cef7c5590f425edbcba56fda78d60c01f,Parameterize Variable,1,True
f9adbb5cef7c5590f425edbcba56fda78d60c01f,Remove Method Annotation,4,True
f9adbb5cef7c5590f425edbcba56fda78d60c01f,Remove Variable Modifier,9,True
f9adbb5cef7c5590f425edbcba56fda78d60c01f,Rename Variable,9,True
