commit_sha,metric,before_total,after_total,delta_total,observation_count,improvement_rate_pct
8d3e4827a2096fbb8140ba36beb69f5a28cf8457,LCOM,-1.0,-1.0,0.0,1,
8d3e4827a2096fbb8140ba36beb69f5a28cf8457,LOC,2648.0,2379.0,-269.0,1,10.158610271903324
8d3e4827a2096fbb8140ba36beb69f5a28cf8457,NOF,0.0,0.0,0.0,1,
8d3e4827a2096fbb8140ba36beb69f5a28cf8457,NOM,166.0,154.0,-12.0,1,7.228915662650602
8d3e4827a2096fbb8140ba36beb69f5a28cf8457,WMC,510.0,465.0,-45.0,1,8.823529411764707
8d40ff7bff6f3dfa2e6277b86a1d1a4afcf2f563,DIT,0.0,0.0,0.0,1,
8d40ff7bff6f3dfa2e6277b86a1d1a4afcf2f563,FANIN,1.0,1.0,0.0,1,0.0
8d40ff7bff6f3dfa2e6277b86a1d1a4afcf2f563,FANOUT,1.0,1.0,0.0,1,0.0
8d40ff7bff6f3dfa2e6277b86a1d1a4afcf2f563,LCOM,-1.0,-1.0,0.0,1,
8d40ff7bff6f3dfa2e6277b86a1d1a4afcf2f563,LOC,5.0,5.0,0.0,1,0.0
8d40ff7bff6f3dfa2e6277b86a1d1a4afcf2f563,NOF,0.0,0.0,0.0,1,
8d40ff7bff6f3dfa2e6277b86a1d1a4afcf2f563,NOM,1.0,1.0,0.0,1,0.0
8d40ff7bff6f3dfa2e6277b86a1d1a4afcf2f563,WMC,1.0,1.0,0.0,1,0.0
8d9aa8c094ba277ce154411ac41cf4afd719bc21,DIT,0.0,0.0,0.0,1,
8d9aa8c094ba277ce154411ac41cf4afd719bc21,FANIN,1.0,1.0,0.0,1,0.0
8d9aa8c094ba277ce154411ac41cf4afd719bc21,FANOUT,2.0,3.0,1.0,1,-50.0
8d9aa8c094ba277ce154411ac41cf4afd719bc21,LCOM,-1.0,0.0,1.0,1,
8d9aa8c094ba277ce154411ac41cf4afd719bc21,LOC,9.0,14.0,5.0,1,-55.55555555555556
8d9aa8c094ba277ce154411ac41cf4afd719bc21,NOF,0.0,1.0,1.0,1,
8d9aa8c094ba277ce154411ac41cf4afd719bc21,NOM,1.0,2.0,1.0,1,-100.0
8d9aa8c094ba277ce154411ac41cf4afd719bc21,WMC,1.0,2.0,1.0,1,-100.0
8d9e80c279086b5f172677dfb4fb1162e2de5043,DIT,0.0,0.0,0.0,1,
8d9e80c279086b5f172677dfb4fb1162e2de5043,FANIN,0.0,0.0,0.0,1,
8d9e80c279086b5f172677dfb4fb1162e2de5043,FANOUT,4.0,4.0,0.0,1,0.0
8d9e80c279086b5f172677dfb4fb1162e2de5043,LCOM,0.0,0.0,0.0,1,
8d9e80c279086b5f172677dfb4fb1162e2de5043,LOC,48.0,48.0,0.0,1,0.0
8d9e80c279086b5f172677dfb4fb1162e2de5043,NOF,1.0,1.0,0.0,1,0.0
8d9e80c279086b5f172677dfb4fb1162e2de5043,NOM,4.0,4.0,0.0,1,0.0
8d9e80c279086b5f172677dfb4fb1162e2de5043,WMC,7.0,7.0,0.0,1,0.0
8dde8873a275f50097f291429fd3adc05d50a5c8,DIT,0.0,0.0,0.0,1,
8dde8873a275f50097f291429fd3adc05d50a5c8,FANIN,0.0,0.0,0.0,1,
8dde8873a275f50097f291429fd3adc05d50a5c8,FANOUT,0.0,0.0,0.0,1,
8dde8873a275f50097f291429fd3adc05d50a5c8,LCOM,-1.0,-1.0,0.0,1,
8dde8873a275f50097f291429fd3adc05d50a5c8,LOC,15.0,15.0,0.0,1,0.0
8dde8873a275f50097f291429fd3adc05d50a5c8,NOF,0.0,0.0,0.0,1,
8dde8873a275f50097f291429fd3adc05d50a5c8,NOM,1.0,1.0,0.0,1,0.0
8dde8873a275f50097f291429fd3adc05d50a5c8,WMC,2.0,2.0,0.0,1,0.0
8e022272fd02eac973f1d1af6e6b168d77abf1b1,DIT,0.0,0.0,0.0,2,
8e022272fd02eac973f1d1af6e6b168d77abf1b1,FANIN,2.0,3.0,1.0,2,-50.0
8e022272fd02eac973f1d1af6e6b168d77abf1b1,FANOUT,1.0,3.0,2.0,2,-200.0
8e022272fd02eac973f1d1af6e6b168d77abf1b1,LCOM,-2.0,0.0,2.0,2,
8e022272fd02eac973f1d1af6e6b168d77abf1b1,LOC,35.0,32.0,-3.0,2,8.571428571428571
8e022272fd02eac973f1d1af6e6b168d77abf1b1,NOF,0.0,1.0,1.0,2,
8e022272fd02eac973f1d1af6e6b168d77abf1b1,NOM,1.0,3.0,2.0,2,-200.0
8e022272fd02eac973f1d1af6e6b168d77abf1b1,WMC,1.0,3.0,2.0,2,-200.0
8e5c27dcd19a655936173fa4bf01b245fd8107b9,DIT,1.0,0.0,-1.0,2,100.0
8e5c27dcd19a655936173fa4bf01b245fd8107b9,FANIN,0.0,0.0,0.0,2,
8e5c27dcd19a655936173fa4bf01b245fd8107b9,FANOUT,3.0,3.0,0.0,2,0.0
8e5c27dcd19a655936173fa4bf01b245fd8107b9,LCOM,0.0,0.0,0.0,2,
8e5c27dcd19a655936173fa4bf01b245fd8107b9,LOC,29.0,29.0,0.0,2,0.0
8e5c27dcd19a655936173fa4bf01b245fd8107b9,NOF,3.0,3.0,0.0,2,0.0
8e5c27dcd19a655936173fa4bf01b245fd8107b9,NOM,5.0,5.0,0.0,2,0.0
8e5c27dcd19a655936173fa4bf01b245fd8107b9,WMC,5.0,5.0,0.0,2,0.0
8e90bdc627e540440a6ff8e1e4da135c395330e2,DIT,1.0,1.0,0.0,1,0.0
8e90bdc627e540440a6ff8e1e4da135c395330e2,FANIN,0.0,0.0,0.0,1,
8e90bdc627e540440a6ff8e1e4da135c395330e2,FANOUT,2.0,2.0,0.0,1,0.0
8e90bdc627e540440a6ff8e1e4da135c395330e2,LCOM,0.3333333333333333,0.3333333333333333,0.0,1,0.0
8e90bdc627e540440a6ff8e1e4da135c395330e2,LOC,52.0,59.0,7.0,1,-13.461538461538462
8e90bdc627e540440a6ff8e1e4da135c395330e2,NOF,3.0,3.0,0.0,1,0.0
8e90bdc627e540440a6ff8e1e4da135c395330e2,NOM,6.0,6.0,0.0,1,0.0
8e90bdc627e540440a6ff8e1e4da135c395330e2,WMC,11.0,12.0,1.0,1,-9.090909090909092
8e975c449ee5df058e223a7c366afedc11b3ba5f,DIT,0.0,0.0,0.0,3,
8e975c449ee5df058e223a7c366afedc11b3ba5f,FANIN,11.0,1.0,-10.0,3,90.9090909090909
8e975c449ee5df058e223a7c366afedc11b3ba5f,FANOUT,1.0,1.0,0.0,3,0.0
8e975c449ee5df058e223a7c366afedc11b3ba5f,LCOM,-0.8095238095238095,-0.8095238095238095,0.0,3,
8e975c449ee5df058e223a7c366afedc11b3ba5f,LOC,287.0,294.0,7.0,3,-2.4390243902439024
8e975c449ee5df058e223a7c366afedc11b3ba5f,NOF,10.0,9.0,-1.0,3,10.0
8e975c449ee5df058e223a7c366afedc11b3ba5f,NOM,32.0,32.0,0.0,3,0.0
8e975c449ee5df058e223a7c366afedc11b3ba5f,WMC,34.0,36.0,2.0,3,-5.88235294117647
8f03e7fc55ff78cc512f58cf07546fe6d66e8367,DIT,0.0,0.0,0.0,2,
8f03e7fc55ff78cc512f58cf07546fe6d66e8367,FANIN,4.0,4.0,0.0,2,0.0
8f03e7fc55ff78cc512f58cf07546fe6d66e8367,FANOUT,5.0,5.0,0.0,2,0.0
8f03e7fc55ff78cc512f58cf07546fe6d66e8367,LCOM,0.0,0.0,0.0,2,
8f03e7fc55ff78cc512f58cf07546fe6d66e8367,LOC,67.0,60.0,-7.0,2,10.44776119402985
8f03e7fc55ff78cc512f58cf07546fe6d66e8367,NOF,6.0,5.0,-1.0,2,16.666666666666664
8f03e7fc55ff78cc512f58cf07546fe6d66e8367,NOM,7.0,7.0,0.0,2,0.0
8f03e7fc55ff78cc512f58cf07546fe6d66e8367,WMC,8.0,8.0,0.0,2,0.0
8f51a43d9b694d388e7bb5d82c6a2f0cbafea1b8,DIT,0.0,0.0,0.0,4,
8f51a43d9b694d388e7bb5d82c6a2f0cbafea1b8,FANIN,0.0,0.0,0.0,4,
8f51a43d9b694d388e7bb5d82c6a2f0cbafea1b8,FANOUT,14.0,14.0,0.0,4,0.0
8f51a43d9b694d388e7bb5d82c6a2f0cbafea1b8,LCOM,0.0,0.0,0.0,4,
8f51a43d9b694d388e7bb5d82c6a2f0cbafea1b8,LOC,95.0,95.0,0.0,4,0.0
8f51a43d9b694d388e7bb5d82c6a2f0cbafea1b8,NOF,9.0,9.0,0.0,4,0.0
8f51a43d9b694d388e7bb5d82c6a2f0cbafea1b8,NOM,4.0,4.0,0.0,4,0.0
8f51a43d9b694d388e7bb5d82c6a2f0cbafea1b8,WMC,4.0,4.0,0.0,4,0.0
8f650027ef84f01179c18648d1b4e6c572b7d575,DIT,0.0,0.0,0.0,1,
8f650027ef84f01179c18648d1b4e6c572b7d575,FANIN,0.0,0.0,0.0,1,
8f650027ef84f01179c18648d1b4e6c572b7d575,FANOUT,1.0,1.0,0.0,1,0.0
8f650027ef84f01179c18648d1b4e6c572b7d575,LCOM,0.0,0.0,0.0,1,
8f650027ef84f01179c18648d1b4e6c572b7d575,LOC,12.0,23.0,11.0,1,-91.66666666666666
8f650027ef84f01179c18648d1b4e6c572b7d575,NOF,3.0,4.0,1.0,1,-33.33333333333333
8f650027ef84f01179c18648d1b4e6c572b7d575,NOM,1.0,1.0,0.0,1,0.0
8f650027ef84f01179c18648d1b4e6c572b7d575,WMC,2.0,6.0,4.0,1,-200.0
8fc1b2997ab4596f0f32cb39dde8532d95101037,DIT,0.0,0.0,0.0,1,
8fc1b2997ab4596f0f32cb39dde8532d95101037,FANIN,0.0,1.0,1.0,1,
8fc1b2997ab4596f0f32cb39dde8532d95101037,FANOUT,2.0,2.0,0.0,1,0.0
8fc1b2997ab4596f0f32cb39dde8532d95101037,LCOM,0.4,0.4,0.0,1,0.0
8fc1b2997ab4596f0f32cb39dde8532d95101037,LOC,41.0,41.0,0.0,1,0.0
8fc1b2997ab4596f0f32cb39dde8532d95101037,NOF,1.0,1.0,0.0,1,0.0
8fc1b2997ab4596f0f32cb39dde8532d95101037,NOM,5.0,5.0,0.0,1,0.0
8fc1b2997ab4596f0f32cb39dde8532d95101037,WMC,8.0,8.0,0.0,1,0.0
8fc3b8589fd93e5b7a214c6dd7cb2fb16b3fb328,DIT,0.0,0.0,0.0,2,
8fc3b8589fd93e5b7a214c6dd7cb2fb16b3fb328,FANIN,0.0,2.0,2.0,2,
8fc3b8589fd93e5b7a214c6dd7cb2fb16b3fb328,FANOUT,2.0,2.0,0.0,2,0.0
8fc3b8589fd93e5b7a214c6dd7cb2fb16b3fb328,LCOM,-2.0,-2.0,0.0,2,
8fc3b8589fd93e5b7a214c6dd7cb2fb16b3fb328,LOC,10.0,10.0,0.0,2,0.0
8fc3b8589fd93e5b7a214c6dd7cb2fb16b3fb328,NOF,6.0,6.0,0.0,2,0.0
8fc3b8589fd93e5b7a214c6dd7cb2fb16b3fb328,NOM,0.0,0.0,0.0,2,
8fc3b8589fd93e5b7a214c6dd7cb2fb16b3fb328,WMC,0.0,0.0,0.0,2,
901b3398e1b98967b725a4fc35b48e880f7232b8,DIT,0.0,0.0,0.0,13,
901b3398e1b98967b725a4fc35b48e880f7232b8,FANIN,5.0,5.0,0.0,13,0.0
901b3398e1b98967b725a4fc35b48e880f7232b8,FANOUT,5.0,5.0,0.0,13,0.0
901b3398e1b98967b725a4fc35b48e880f7232b8,LCOM,-5.714285714285714,-5.714285714285714,0.0,13,
901b3398e1b98967b725a4fc35b48e880f7232b8,LOC,564.0,597.0,33.0,13,-5.851063829787234
901b3398e1b98967b725a4fc35b48e880f7232b8,NOF,18.0,18.0,0.0,13,0.0
901b3398e1b98967b725a4fc35b48e880f7232b8,NOM,56.0,56.0,0.0,13,0.0
901b3398e1b98967b725a4fc35b48e880f7232b8,WMC,100.0,100.0,0.0,13,0.0
904ee03109c8250810f28939d2a53bea88b81009,DIT,0.0,0.0,0.0,1,
904ee03109c8250810f28939d2a53bea88b81009,FANIN,1.0,1.0,0.0,1,0.0
904ee03109c8250810f28939d2a53bea88b81009,FANOUT,1.0,1.0,0.0,1,0.0
904ee03109c8250810f28939d2a53bea88b81009,LCOM,-1.0,-1.0,0.0,1,
904ee03109c8250810f28939d2a53bea88b81009,LOC,5.0,5.0,0.0,1,0.0
904ee03109c8250810f28939d2a53bea88b81009,NOF,0.0,0.0,0.0,1,
904ee03109c8250810f28939d2a53bea88b81009,NOM,1.0,1.0,0.0,1,0.0
904ee03109c8250810f28939d2a53bea88b81009,WMC,1.0,1.0,0.0,1,0.0
90ef3c6933324ef004acfee036c8e7c5b61eaae5,DIT,0.0,0.0,0.0,1,
90ef3c6933324ef004acfee036c8e7c5b61eaae5,FANIN,0.0,0.0,0.0,1,
90ef3c6933324ef004acfee036c8e7c5b61eaae5,FANOUT,0.0,0.0,0.0,1,
90ef3c6933324ef004acfee036c8e7c5b61eaae5,LCOM,-1.0,-1.0,0.0,1,
90ef3c6933324ef004acfee036c8e7c5b61eaae5,LOC,10.0,10.0,0.0,1,0.0
90ef3c6933324ef004acfee036c8e7c5b61eaae5,NOF,0.0,0.0,0.0,1,
90ef3c6933324ef004acfee036c8e7c5b61eaae5,NOM,1.0,1.0,0.0,1,0.0
90ef3c6933324ef004acfee036c8e7c5b61eaae5,WMC,1.0,1.0,0.0,1,0.0
911afd11ee38504d2534163b86715f6db77b4ff6,DIT,0.0,0.0,0.0,1,
911afd11ee38504d2534163b86715f6db77b4ff6,FANIN,9.0,10.0,1.0,1,-11.11111111111111
911afd11ee38504d2534163b86715f6db77b4ff6,FANOUT,0.0,0.0,0.0,1,
911afd11ee38504d2534163b86715f6db77b4ff6,LCOM,0.4444444444444444,0.0,-0.4444444444444444,1,100.0
911afd11ee38504d2534163b86715f6db77b4ff6,LOC,33.0,11.0,-22.0,1,66.66666666666666
911afd11ee38504d2534163b86715f6db77b4ff6,NOF,4.0,4.0,0.0,1,0.0
911afd11ee38504d2534163b86715f6db77b4ff6,NOM,9.0,1.0,-8.0,1,88.88888888888889
911afd11ee38504d2534163b86715f6db77b4ff6,WMC,9.0,1.0,-8.0,1,88.88888888888889
915b8da280445772cd7731bca76ab7f3d0a79312,DIT,0.0,0.0,0.0,1,
915b8da280445772cd7731bca76ab7f3d0a79312,FANIN,0.0,0.0,0.0,1,
915b8da280445772cd7731bca76ab7f3d0a79312,FANOUT,2.0,2.0,0.0,1,0.0
915b8da280445772cd7731bca76ab7f3d0a79312,LCOM,0.0,0.0,0.0,1,
915b8da280445772cd7731bca76ab7f3d0a79312,LOC,16.0,26.0,10.0,1,-62.5
915b8da280445772cd7731bca76ab7f3d0a79312,NOF,1.0,1.0,0.0,1,0.0
915b8da280445772cd7731bca76ab7f3d0a79312,NOM,2.0,3.0,1.0,1,-50.0
915b8da280445772cd7731bca76ab7f3d0a79312,WMC,2.0,3.0,1.0,1,-50.0
916ee346ea8a80552ce524b579debf13a1e57102,DIT,1.0,1.0,0.0,2,0.0
916ee346ea8a80552ce524b579debf13a1e57102,FANIN,2.0,2.0,0.0,2,0.0
916ee346ea8a80552ce524b579debf13a1e57102,FANOUT,1.0,1.0,0.0,2,0.0
916ee346ea8a80552ce524b579debf13a1e57102,LCOM,-1.0,-1.0,0.0,2,
916ee346ea8a80552ce524b579debf13a1e57102,LOC,27.0,27.0,0.0,2,0.0
916ee346ea8a80552ce524b579debf13a1e57102,NOF,15.0,15.0,0.0,2,0.0
916ee346ea8a80552ce524b579debf13a1e57102,NOM,2.0,2.0,0.0,2,0.0
916ee346ea8a80552ce524b579debf13a1e57102,WMC,2.0,2.0,0.0,2,0.0
91875bec991b90f8640754acd1bda9267c9c163d,DIT,0.0,0.0,0.0,1,
91875bec991b90f8640754acd1bda9267c9c163d,FANIN,2.0,1.0,-1.0,1,50.0
91875bec991b90f8640754acd1bda9267c9c163d,FANOUT,0.0,0.0,0.0,1,
91875bec991b90f8640754acd1bda9267c9c163d,LCOM,-1.0,-1.0,0.0,1,
91875bec991b90f8640754acd1bda9267c9c163d,LOC,5.0,9.0,4.0,1,-80.0
91875bec991b90f8640754acd1bda9267c9c163d,NOF,3.0,1.0,-2.0,1,66.66666666666666
91875bec991b90f8640754acd1bda9267c9c163d,NOM,0.0,0.0,0.0,1,
91875bec991b90f8640754acd1bda9267c9c163d,WMC,0.0,0.0,0.0,1,
9193a682bcc01a48c465269d36a6f4620198cfab,DIT,0.0,0.0,0.0,2,
9193a682bcc01a48c465269d36a6f4620198cfab,FANIN,3.0,4.0,1.0,2,-33.33333333333333
9193a682bcc01a48c465269d36a6f4620198cfab,FANOUT,2.0,2.0,0.0,2,0.0
9193a682bcc01a48c465269d36a6f4620198cfab,LCOM,-1.0,-1.0,0.0,2,
9193a682bcc01a48c465269d36a6f4620198cfab,LOC,61.0,35.0,-26.0,2,42.62295081967213
9193a682bcc01a48c465269d36a6f4620198cfab,NOF,9.0,9.0,0.0,2,0.0
9193a682bcc01a48c465269d36a6f4620198cfab,NOM,10.0,5.0,-5.0,2,50.0
9193a682bcc01a48c465269d36a6f4620198cfab,WMC,11.0,5.0,-6.0,2,54.54545454545454
9198357ae8e0937f17f769067a2e2f57c277346b,DIT,0.0,0.0,0.0,5,
9198357ae8e0937f17f769067a2e2f57c277346b,FANIN,0.0,0.0,0.0,5,
9198357ae8e0937f17f769067a2e2f57c277346b,FANOUT,0.0,0.0,0.0,5,
9198357ae8e0937f17f769067a2e2f57c277346b,LCOM,-2.0,-3.25,-1.25,5,
9198357ae8e0937f17f769067a2e2f57c277346b,LOC,68.0,71.0,3.0,5,-4.411764705882353
9198357ae8e0937f17f769067a2e2f57c277346b,NOF,2.0,1.0,-1.0,5,50.0
9198357ae8e0937f17f769067a2e2f57c277346b,NOM,8.0,8.0,0.0,5,0.0
9198357ae8e0937f17f769067a2e2f57c277346b,WMC,13.0,13.0,0.0,5,0.0
91bbee7b37f748f4d951e7d1d3d142852f7e1957,DIT,0.0,0.0,0.0,1,
91bbee7b37f748f4d951e7d1d3d142852f7e1957,FANIN,0.0,0.0,0.0,1,
91bbee7b37f748f4d951e7d1d3d142852f7e1957,FANOUT,2.0,2.0,0.0,1,0.0
91bbee7b37f748f4d951e7d1d3d142852f7e1957,LCOM,0.0,0.0,0.0,1,
91bbee7b37f748f4d951e7d1d3d142852f7e1957,LOC,33.0,41.0,8.0,1,-24.242424242424242
91bbee7b37f748f4d951e7d1d3d142852f7e1957,NOF,1.0,2.0,1.0,1,-100.0
91bbee7b37f748f4d951e7d1d3d142852f7e1957,NOM,1.0,3.0,2.0,1,-200.0
91bbee7b37f748f4d951e7d1d3d142852f7e1957,WMC,3.0,5.0,2.0,1,-66.66666666666666
91e3f9e6547096c0ba257b093038c4d18e35db6d,DIT,0.0,0.0,0.0,1,
91e3f9e6547096c0ba257b093038c4d18e35db6d,FANIN,0.0,0.0,0.0,1,
91e3f9e6547096c0ba257b093038c4d18e35db6d,FANOUT,2.0,2.0,0.0,1,0.0
91e3f9e6547096c0ba257b093038c4d18e35db6d,LCOM,0.0,0.0,0.0,1,
91e3f9e6547096c0ba257b093038c4d18e35db6d,LOC,14.0,14.0,0.0,1,0.0
91e3f9e6547096c0ba257b093038c4d18e35db6d,NOF,1.0,1.0,0.0,1,0.0
91e3f9e6547096c0ba257b093038c4d18e35db6d,NOM,1.0,1.0,0.0,1,0.0
91e3f9e6547096c0ba257b093038c4d18e35db6d,WMC,1.0,1.0,0.0,1,0.0
928f18e2f6d894ee54f14248412f38478b006a93,DIT,0.0,0.0,0.0,1,
928f18e2f6d894ee54f14248412f38478b006a93,FANIN,1.0,13.0,12.0,1,-1200.0
928f18e2f6d894ee54f14248412f38478b006a93,FANOUT,0.0,0.0,0.0,1,
928f18e2f6d894ee54f14248412f38478b006a93,LCOM,-1.0,-1.0,0.0,1,
928f18e2f6d894ee54f14248412f38478b006a93,LOC,6.0,11.0,5.0,1,-83.33333333333334
928f18e2f6d894ee54f14248412f38478b006a93,NOF,4.0,9.0,5.0,1,-125.0
928f18e2f6d894ee54f14248412f38478b006a93,NOM,0.0,0.0,0.0,1,
928f18e2f6d894ee54f14248412f38478b006a93,WMC,0.0,0.0,0.0,1,
92b816c903812191c38dec17b4d7122c7ff456f2,DIT,0.0,0.0,0.0,1,
92b816c903812191c38dec17b4d7122c7ff456f2,FANIN,0.0,1.0,1.0,1,
92b816c903812191c38dec17b4d7122c7ff456f2,FANOUT,1.0,1.0,0.0,1,0.0
92b816c903812191c38dec17b4d7122c7ff456f2,LCOM,0.0,0.0,0.0,1,
92b816c903812191c38dec17b4d7122c7ff456f2,LOC,29.0,29.0,0.0,1,0.0
92b816c903812191c38dec17b4d7122c7ff456f2,NOF,2.0,2.0,0.0,1,0.0
92b816c903812191c38dec17b4d7122c7ff456f2,NOM,2.0,2.0,0.0,1,0.0
92b816c903812191c38dec17b4d7122c7ff456f2,WMC,5.0,5.0,0.0,1,0.0
92eac332a71f619c6392e619a8109098c68c1124,DIT,0.0,0.0,0.0,8,
92eac332a71f619c6392e619a8109098c68c1124,FANIN,0.0,0.0,0.0,8,
92eac332a71f619c6392e619a8109098c68c1124,FANOUT,21.0,21.0,0.0,8,0.0
92eac332a71f619c6392e619a8109098c68c1124,LCOM,0.0,0.0,0.0,8,
92eac332a71f619c6392e619a8109098c68c1124,LOC,135.0,135.0,0.0,8,0.0
92eac332a71f619c6392e619a8109098c68c1124,NOF,8.0,8.0,0.0,8,0.0
92eac332a71f619c6392e619a8109098c68c1124,NOM,32.0,32.0,0.0,8,0.0
92eac332a71f619c6392e619a8109098c68c1124,WMC,32.0,32.0,0.0,8,0.0
931ead93cbe17c15c52dbaeba4295d746809b154,DIT,0.0,6.0,6.0,6,
931ead93cbe17c15c52dbaeba4295d746809b154,FANIN,12.0,12.0,0.0,6,0.0
931ead93cbe17c15c52dbaeba4295d746809b154,FANOUT,0.0,0.0,0.0,6,
931ead93cbe17c15c52dbaeba4295d746809b154,LCOM,-6.0,-6.0,0.0,6,
931ead93cbe17c15c52dbaeba4295d746809b154,LOC,132.0,84.0,-48.0,6,36.36363636363637
931ead93cbe17c15c52dbaeba4295d746809b154,NOF,0.0,0.0,0.0,6,
931ead93cbe17c15c52dbaeba4295d746809b154,NOM,21.0,9.0,-12.0,6,57.14285714285714
931ead93cbe17c15c52dbaeba4295d746809b154,WMC,21.0,9.0,-12.0,6,57.14285714285714
93a86a45c1886354efb36c955a6ba7ceac9cb2f2,DIT,0.0,0.0,0.0,1,
93a86a45c1886354efb36c955a6ba7ceac9cb2f2,FANIN,3.0,2.0,-1.0,1,33.33333333333333
93a86a45c1886354efb36c955a6ba7ceac9cb2f2,FANOUT,0.0,0.0,0.0,1,
93a86a45c1886354efb36c955a6ba7ceac9cb2f2,LCOM,0.0,-1.0,-1.0,1,
93a86a45c1886354efb36c955a6ba7ceac9cb2f2,LOC,136.0,3.0,-133.0,1,97.79411764705883
93a86a45c1886354efb36c955a6ba7ceac9cb2f2,NOF,5.0,0.0,-5.0,1,100.0
93a86a45c1886354efb36c955a6ba7ceac9cb2f2,NOM,8.0,1.0,-7.0,1,87.5
93a86a45c1886354efb36c955a6ba7ceac9cb2f2,WMC,17.0,1.0,-16.0,1,94.11764705882352
93cf837e5fe11e4ed91a5a7f43372eed02c40f73,DIT,0.0,0.0,0.0,1,
93cf837e5fe11e4ed91a5a7f43372eed02c40f73,FANIN,1.0,1.0,0.0,1,0.0
93cf837e5fe11e4ed91a5a7f43372eed02c40f73,FANOUT,1.0,1.0,0.0,1,0.0
93cf837e5fe11e4ed91a5a7f43372eed02c40f73,LCOM,-1.0,-1.0,0.0,1,
93cf837e5fe11e4ed91a5a7f43372eed02c40f73,LOC,5.0,5.0,0.0,1,0.0
93cf837e5fe11e4ed91a5a7f43372eed02c40f73,NOF,0.0,0.0,0.0,1,
93cf837e5fe11e4ed91a5a7f43372eed02c40f73,NOM,1.0,1.0,0.0,1,0.0
93cf837e5fe11e4ed91a5a7f43372eed02c40f73,WMC,1.0,1.0,0.0,1,0.0
940f8dd01a2b8da78c893974a70ccd7e47f5134b,DIT,0.0,0.0,0.0,2,
940f8dd01a2b8da78c893974a70ccd7e47f5134b,FANIN,12.0,12.0,0.0,2,0.0
940f8dd01a2b8da78c893974a70ccd7e47f5134b,FANOUT,3.0,5.0,2.0,2,-66.66666666666666
940f8dd01a2b8da78c893974a70ccd7e47f5134b,LCOM,-2.0,-2.0,0.0,2,
940f8dd01a2b8da78c893974a70ccd7e47f5134b,LOC,20.0,19.0,-1.0,2,5.0
940f8dd01a2b8da78c893974a70ccd7e47f5134b,NOF,16.0,12.0,-4.0,2,25.0
940f8dd01a2b8da78c893974a70ccd7e47f5134b,NOM,0.0,0.0,0.0,2,
940f8dd01a2b8da78c893974a70ccd7e47f5134b,WMC,0.0,0.0,0.0,2,
94483c365447fefd1a9a2ad0e44f4a80cd2aae64,DIT,0.0,0.0,0.0,2,
94483c365447fefd1a9a2ad0e44f4a80cd2aae64,FANIN,2.0,2.0,0.0,2,0.0
94483c365447fefd1a9a2ad0e44f4a80cd2aae64,FANOUT,1.0,1.0,0.0,2,0.0
94483c365447fefd1a9a2ad0e44f4a80cd2aae64,LCOM,0.0,0.0,0.0,2,
94483c365447fefd1a9a2ad0e44f4a80cd2aae64,LOC,122.0,122.0,0.0,2,0.0
94483c365447fefd1a9a2ad0e44f4a80cd2aae64,NOF,3.0,3.0,0.0,2,0.0
94483c365447fefd1a9a2ad0e44f4a80cd2aae64,NOM,3.0,3.0,0.0,2,0.0
94483c365447fefd1a9a2ad0e44f4a80cd2aae64,WMC,12.0,12.0,0.0,2,0.0
949932d1d1342ce684e6b181310ce64cdf9198d5,DIT,0.0,0.0,0.0,1,
949932d1d1342ce684e6b181310ce64cdf9198d5,FANIN,0.0,0.0,0.0,1,
949932d1d1342ce684e6b181310ce64cdf9198d5,FANOUT,2.0,2.0,0.0,1,0.0
949932d1d1342ce684e6b181310ce64cdf9198d5,LCOM,0.0,0.0,0.0,1,
949932d1d1342ce684e6b181310ce64cdf9198d5,LOC,34.0,34.0,0.0,1,0.0
949932d1d1342ce684e6b181310ce64cdf9198d5,NOF,1.0,1.0,0.0,1,0.0
949932d1d1342ce684e6b181310ce64cdf9198d5,NOM,6.0,6.0,0.0,1,0.0
949932d1d1342ce684e6b181310ce64cdf9198d5,WMC,6.0,6.0,0.0,1,0.0
949c6018b1dea51eb0967c64779a4e0ea23d9a34,DIT,0.0,0.0,0.0,1,
949c6018b1dea51eb0967c64779a4e0ea23d9a34,FANIN,0.0,0.0,0.0,1,
949c6018b1dea51eb0967c64779a4e0ea23d9a34,FANOUT,3.0,4.0,1.0,1,-33.33333333333333
949c6018b1dea51eb0967c64779a4e0ea23d9a34,LCOM,0.0,0.0,0.0,1,
949c6018b1dea51eb0967c64779a4e0ea23d9a34,LOC,15.0,28.0,13.0,1,-86.66666666666667
949c6018b1dea51eb0967c64779a4e0ea23d9a34,NOF,3.0,4.0,1.0,1,-33.33333333333333
949c6018b1dea51eb0967c64779a4e0ea23d9a34,NOM,1.0,4.0,3.0,1,-300.0
949c6018b1dea51eb0967c64779a4e0ea23d9a34,WMC,1.0,4.0,3.0,1,-300.0
94c9b828a58f6b898d7618ebe65538a3d5a6f967,DIT,0.0,1.0,1.0,7,
94c9b828a58f6b898d7618ebe65538a3d5a6f967,FANIN,3.0,3.0,0.0,7,0.0
94c9b828a58f6b898d7618ebe65538a3d5a6f967,FANOUT,7.0,7.0,0.0,7,0.0
94c9b828a58f6b898d7618ebe65538a3d5a6f967,LCOM,-0.21904761904761894,-0.21904761904761894,0.0,7,
94c9b828a58f6b898d7618ebe65538a3d5a6f967,LOC,295.0,295.0,0.0,7,0.0
